Product_25157;3588
Product_69130;2967
Product_69132;2757
Product_03434;2117
Product_25938;1783
Product_25158;1685
Product_03417;1611
Product_03065;1599
Product_02268;1501
Product_69951;1399
Product_69550;1375
Product_69140;1286
Product_03835;1265
Product_69946;1263
Product_03066;1202
Product_03800;1201
Product_69959;1199
Product_69090;1175
Product_69706;1156
Product_82330;1151
Product_03316;1137
Product_03215;1115
Product_03246;1051
Product_69531;1032
Product_69322;1028
Product_03169;999
Product_03216;992
Product_25205;987
Product_03616;982
Product_69321;982
Product_69730;975
Product_03156;930
Product_03226;910
Product_03213;901
Product_25111;830
Product_02243;822
Product_82328;820
Product_03163;814
Product_02269;807
Product_02137;798
Product_03090;789
Product_69526;778
Product_01499;777
Product_69746;773
Product_03803;762
Product_02273;759
Product_03315;755
Product_03854;752
Product_02236;746
Product_69962;742
Product_69551;737
Product_21460;733
Product_69134;731
Product_69546;719
Product_83527;719
Product_69576;716
Product_03162;715
Product_69705;686
Product_69921;676
Product_69319;671
Product_69214;668
Product_03421;667
Product_25924;658
Product_69544;652
Product_01770;651
Product_69719;634
Product_82327;630
Product_25110;627
Product_03067;599
Product_69823;598
Product_69545;587
Product_69744;577
Product_03077;564
Product_25126;550
Product_69205;547
Product_69318;547
Product_01703;543
Product_69201;535
Product_69741;535
Product_01488;531
Product_02361;531
Product_01136;526
Product_83515;523
Product_82332;513
Product_82329;495
Product_69574;494
Product_69757;493
Product_83509;480
Product_69737;474
Product_02360;471
Product_03908;466
Product_69750;465
Product_69560;462
Product_69703;457
Product_25904;456
Product_02295;450
Product_03024;446
Product_31540;444
Product_01909;443
Product_31592;427
Product_21305;426
Product_25146;417
Product_02170;416
Product_69216;415
Product_31310;413
Product_03102;412
Product_69798;408
Product_01491;404
Product_02244;400
Product_00017;394
Product_82391;393
Product_83528;393
Product_69837;388
Product_02195;387
Product_69958;385
Product_69725;384
Product_69753;383
Product_83903;380
Product_02336;379
Product_25062;379
Product_69735;370
Product_84257;368
Product_69740;364
Product_01593;363
Product_69594;363
Product_69789;353
Product_69622;352
Product_69909;343
Product_02380;341
Product_02262;339
Product_03080;338
Product_25117;333
Product_02169;331
Product_25159;330
Product_03314;329
Product_69133;329
Product_02342;325
Product_03164;325
Product_69603;319
Product_25903;318
Product_82295;318
Product_25068;316
Product_01804;311
Product_25063;304
Product_01784;302
Product_03071;299
Product_69799;297
Product_82343;297
Product_02371;296
Product_03312;296
Product_69607;295
Product_69722;295
Product_82331;293
Product_02324;292
Product_25069;290
Product_25310;287
Product_69714;287
Product_84031;287
Product_69738;286
Product_01083;285
Product_02175;277
Product_69836;271
Product_69720;270
Product_69105;265
Product_01656;260
Product_02240;259
Product_82369;256
Product_03088;252
Product_01545;251
Product_69615;251
Product_00001;249
Product_25144;249
Product_82348;249
Product_69840;247
Product_25326;244
Product_01007;241
Product_25107;230
Product_25604;227
Product_69944;227
Product_84075;227
Product_00032;223
Product_01155;221
Product_01654;221
Product_03079;217
Product_69806;217
Product_03876;214
Product_03860;213
Product_25328;212
Product_69040;211
Product_02021;208
Product_25113;207
Product_69510;207
Product_69938;204
Product_25134;203
Product_82323;201
Product_82324;200
Product_84035;195
Product_25114;193
Product_69516;188
Product_25964;184
Product_31505;184
Product_02298;183
Product_25346;182
Product_84174;180
Product_02254;179
Product_02253;178
Product_01688;175
Product_82302;169
Product_82297;167
Product_03271;163
Product_01513;160
Product_02232;159
Product_25334;156
Product_25956;154
Product_02314;151
Product_25100;151
Product_69080;151
Product_25357;149
Product_01810;147
Product_25348;146
Product_01452;144
Product_01552;143
Product_03075;141
Product_03219;139
Product_82421;134
Product_02221;133
Product_03831;130
Product_02238;129
Product_25150;129
Product_01662;125
Product_01646;119
Product_69108;119
Product_01829;116
Product_02313;115
Product_01503;106
Product_69755;95
Product_69323;92
Product_02290;88
Product_21306;88
Product_69104;82
Product_01456;67
Product_69032;49
Product_03618;45
Product_01659;44
Product_82322;42
Product_69610;31
Product_25099;29
Product_02132;24
Product_01504;23
Product_01819;14
Product_00033;6
Product_01661;2
Product_00014;0
Product_00020;0
Product_00028;0
